symbol,date,open,high,low,close,volume,vwap,trade_count,timeframe
AAPL,2026-10-01,188.20,193.50,187.80,191.80,72543210,191.22,412300,1Day
AAPL,2026-10-08,191.80,194.20,190.10,192.50,68120450,192.11,389100,1Day
AAPL,2026-10-15,192.50,196.00,191.80,195.30,74891230,194.88,425600,1Day
AAPL,2026-10-22,195.30,197.80,193.20,196.10,61234560,195.70,358900,1Day
AAPL,2026-10-29,196.10,199.50,195.00,192.50,80123450,196.88,468200,1Day
MSFT,2026-10-01,420.00,431.50,418.20,428.00,22341200,426.50,189400,1Day
MSFT,2026-10-08,428.00,433.00,425.10,430.50,19872300,429.80,172300,1Day
MSFT,2026-10-15,430.50,436.80,429.20,435.00,21453100,433.60,185700,1Day
NVDA,2026-10-01,852.00,880.00,848.00,868.00,35124500,864.50,312400,1Day
NVDA,2026-10-08,868.00,895.00,862.00,879.00,38432100,876.20,341200,1Day
TSLA,2026-10-01,248.00,262.00,246.50,258.00,95234100,256.70,521300,1Day
TSLA,2026-10-08,258.00,268.00,254.20,265.50,88741200,263.10,498700,1Day
